,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
273,C,No,69.36216078286802,65.66680677197155,59.06029837356483,61.277620873328736,83.4484226657715,70.59355652182191,66.62284248380328,66.54751922372205,58.66839351571173,74.79985073485281,63.752109733244126,63.26981585044605,70.40215406401109,52.60170760293119
560,A,No,72.87712951975263,68.94700396646896,65.40760177668852,49.37188931312851,61.82731075849034,61.805955318343436,59.81878430102446,47.7466264487371,66.45599707252188,70.32950607745231,69.6156653638688,64.67147517029365,59.43586923804376,53.34637417441506
2291,A,Sí,52.4532230908499,60.47895735808448,62.931121414099565,40.7296281955643,56.345457442756626,62.471052324326344,51.99315191659728,49.8716141241064,75.68662140434463,63.20465275106337,57.5886410210639,34.57399053642555,65.85763214316042,55.93148776975709
28,C,No,83.04871833525166,73.21017520498351,79.18034340175801,71.2286688151875,75.81162229857551,56.36599227408281,50.55669752681047,52.844593424818115,61.08297624227369,71.65366766307513,82.17818449189062,68.99987837926284,59.44285041562123,61.488837930792016
234,B,No,65.4310469953704,47.89078093415231,45.22644564154044,34.33850359236961,65.17328409551891,51.71974959705586,46.10227668779472,51.68755070377335,65.68929356853106,37.44951983242413,56.67603499514342,75.5356623381047,53.10356989244621,57.02311184243402
198,A,Sí,81.95716610158846,74.6909790366259,69.48900682663295,51.312361390889464,54.89330170704047,49.70839371359356,44.590212684610655,33.5697216908908,55.25119316611821,70.79526238629296,71.54542672219907,61.66372755505496,49.438703753482365,
1643,A,No,79.11084520903285,63.34200405127949,66.42607535373145,50.11132880886274,73.17602191045181,66.65598383593351,68.4207941825778,50.58447819789197,66.18238702690616,65.292509482223,60.455558726290114,67.6313072306438,62.33555730268706,47.627995135483765
1128,B,No,36.86612645525622,34.77613363758913,37.42459894000877,37.18556760383782,79.79859935596002,81.05902180601696,74.24379551239221,69.4980544996804,73.63577146304574,60.18849345582372,45.64816108538736,69.8710557876569,78.34718918060578,74.02217658377091
1984,A,No,83.46710876048097,72.68854317556406,60.63094019608391,57.16004787945107,72.61078530985914,62.16427571399571,67.32126860250497,49.626143156998225,67.34449506000635,77.9464126311766,82.67198363910188,85.8341831229102,61.96553632419887,51.2180767443831
684,B,No,73.37166692705863,72.81165338493412,64.47191906615512,58.056245694633176,72.91268026296197,,63.664437338024456,55.4155355636572,59.727131227238374,78.30381095796432,75.69804493708743,71.28259116128956,65.57511020908967,
1292,C,Sí,52.69560695555214,51.04771317292296,47.965878717987486,36.70892461119542,64.20796087625266,,56.128227898272456,49.600528278161136,68.14279239347664,57.77412669410744,49.925397435067225,63.39003664183997,59.888249793155495,63.76088639054253
1555,A,No,97.69612845732229,82.87465351845825,71.04502971903746,74.33170002477864,65.74400779564138,,64.01480301748938,55.939366086268954,75.08607315448472,74.81741482734466,86.635963656473,90.17745629411623,63.55894532917677,48.697159574860514
1539,B,Sí,40.594178760028434,43.15072633348723,36.93881712081194,30.34856056082344,60.13239120450929,,62.22588265400164,45.12502750228545,55.42558210004455,54.663270089373576,47.25188935993736,50.96116629319801,62.15006811628822,61.875906639743626
376,C,No,70.54301763486599,68.21019736282146,61.95048011926304,70.42579637591027,77.32003059264359,72.54748899740052,54.27006231848077,69.1358494792315,70.97215993967478,72.47733649035362,75.00882735951043,65.26037287827522,68.86878443367648,63.44486189580064
2083,B,No,67.33851393448673,54.36570413984623,50.2660849770732,48.71080523041064,71.14858238743652,65.25762502965203,58.19735539334575,59.56544165331671,73.75004577786372,70.63224112012426,64.31499160585028,61.4722426971261,67.02950830568642,
154,B,No,77.9238837707926,63.630205941652754,61.89890303252557,52.96880592084986,74.2364213784161,,70.38458137303269,66.29012646310707,66.28350766339575,64.24012446315302,73.7634092568212,66.92621151289067,72.9482179047786,71.41370406204022
1857,B,No,59.38504373658756,54.73937592980618,54.948975614655474,59.2707691243324,73.70655776335313,68.53021898439697,72.06014601565111,60.3398469753423,65.58944148134981,72.50434829874706,68.37842468840982,63.667165497461035,73.31635119068184,88.79699941852205
868,A,No,65.83654855630175,55.939489088255534,61.40003178776214,63.01498081510478,67.71594418419461,64.58015694033602,60.51320287109939,58.36690480025829,60.562481243996444,62.228295734511995,68.94977534594759,92.85050029633402,64.11476537662651,80.64405298274022
362,C,Sí,69.17356728935107,58.94513716917045,64.20556998472824,39.30854015368879,73.96463313929571,80.74740773246674,67.01598691644229,61.87959199985049,59.359579190696195,68.41934391286917,75.83683487548097,41.8964235387203,72.12087248891274,63.3458137972754
1255,C,No,65.96523594207243,52.97165576696014,51.01117014713318,50.673768922946806,82.8615053644774,72.0432457858153,66.26503533657304,55.93961946678997,74.37958334163508,62.812611016698405,74.96498074631832,64.78143855164389,69.45972482625075,60.893636298233524
1984,B,No,59.25956252018445,55.629644889126325,44.92471143231366,41.50727622707891,76.45372725269026,69.72056554985805,57.50522649731198,62.973129939292335,62.08266252767173,65.21369556682866,65.86796503471344,59.6022441244063,65.88586116992427,64.22761116387693
2179,A,No,89.51602913706161,84.88610681028354,80.50878613897291,70.54239609639127,70.68200037742915,67.38846512572745,62.063740789736336,63.14788255668257,71.66802599200912,87.75360596474721,76.23132932045354,77.91121575223154,65.83230087827339,70.12951743056306
91,B,No,75.85601421769077,59.06491875834472,60.09697340399788,43.16034554307126,87.06868728773327,66.4222721625113,59.261401382786865,64.64553989300785,70.60774027025637,62.86116626476508,75.99626694413269,70.44916359673583,61.086026105498654,107.79642301895639
2270,A,No,73.29606572762735,63.97212379523396,66.11403599597661,49.788495204754504,70.86286843284607,,61.7840696792862,48.70636985467637,69.80359808136143,67.97368409346676,84.10067465243337,73.63524755493296,71.22482116463372,51.858689164276846
954,A,Sí,66.23382824042424,60.7395664567188,62.03585544443587,41.23406132209909,41.08657735567543,54.51676671085858,42.47202358083466,44.787520777953674,52.5890923181651,64.15951587077635,58.437038036263196,64.60938415078492,54.11388428752793,61.69996239592547
1276,B,No,48.5774738048966,50.94339927343612,53.04008335015373,31.819997107544566,101.92463537578104,,66.8592478678102,70.40762900728708,58.71044477985269,61.302899581237305,65.8928685131145,56.7091291107389,78.5542523042436,58.00212992718471
1677,C,No,77.15262637750742,62.16682527782229,67.00575055008444,57.1341857043925,83.38036180426322,73.44889370571615,75.88094777283399,67.27072550916648,77.55218565568482,79.85813129839269,76.84285588316345,63.19220835847879,77.42452611364642,60.05505685434376
2154,C,No,61.15721511942121,58.22275596579178,49.88144331260637,54.224741749724046,78.7585930988155,64.36386111767654,51.4508950867185,60.337012416907825,74.33990718162907,69.16947125745213,76.50644682233452,70.49041178690962,64.08632112852986,67.32345436629343
78,A,No,83.91104771113396,59.98597341079858,58.546545545621015,54.987435896277056,79.721034238283,66.3506417883971,73.48711667505417,57.674514807224575,70.02692361820989,64.52939978103046,67.42925059460055,66.58802675010116,64.91158335685394,65.81559482660907
1443,C,Sí,49.958360845972386,55.876819656460896,48.81364658334704,44.26644991945552,59.77621570419424,65.851877812135,61.042108548867915,43.7854439603873,68.94278275308558,67.92025678945318,52.54987179203418,63.753660394560136,61.8663926097487,59.86667783558127
1589,C,No,73.46494389039327,69.40088499752939,69.1038499117667,59.04791227423944,80.99894068833507,67.04384831628936,64.45622815425313,58.569101266118906,62.012293435192205,71.98926881935054,67.27564474501061,56.42616204589329,69.94500780048398,65.03188118185597
1115,C,No,72.24863843049523,63.085950546641314,62.2532544139074,56.745234186920854,80.95897545606132,71.88007284259226,75.62052972825344,72.53734773356273,64.60099546201398,75.46149045651164,64.05292803811773,63.102041391928516,75.65959200655509,55.1501738464877
1431,A,Sí,68.01351206799752,67.05983621565395,67.12071928388735,44.84270316177069,49.8696093541575,57.433228437836924,52.21367354556268,42.3592305297574,61.233815401050386,61.45128159733893,59.54630290873273,64.4214874102329,55.377934521850946,56.99796685136299
1077,C,No,78.14218391809192,68.48862500679229,72.57848773492007,59.303930372728864,109.02054748374296,73.8169904067442,64.10834292599078,54.845403894735185,71.25963897509435,66.66953204934485,73.50439663017602,66.43079219817439,70.72367884309888,60.467062974127955
1305,A,No,83.86500714393235,68.13056631084578,58.30739860888594,59.73786032701426,62.20826353820849,63.88532876415048,61.43360642774703,54.72937847264264,73.9424453572028,60.063274661844915,85.65791772438457,89.96003955033794,60.95661221494209,54.66662476056404
211,C,Sí,71.82264076417208,66.44481856383248,68.42657528704655,54.92139895214558,71.90310006401779,68.50017086183163,58.35375264968755,50.17327519633132,51.556809629396284,57.880425178999545,66.76025928029901,49.70102239619745,69.10803872287086,
2117,A,No,69.72990341644625,67.54925450536182,64.18690952273498,60.66383813077483,86.9796842417254,62.82379619250417,60.17921931313677,50.08462837796051,79.38627139173228,76.39571670125962,80.01384325925436,76.47934650134098,62.166891538320904,52.27233146556231
563,A,No,96.67471496383956,75.05579674229892,76.56664550512403,62.565445712079686,61.70650236359279,53.13190716669924,43.7735051539303,41.96263401430561,61.87237630655244,70.04272010165091,75.1462539660177,74.16540158897821,53.87549882937893,47.65475850458846
124,A,No,103.46859174206344,90.71645037063517,82.77920740145832,79.42490455817713,70.14618409270457,58.93768503756085,57.717265547497256,45.06892671629326,71.88689388792108,84.25808328930458,97.21222831707638,84.65968874896105,56.22304078470261,45.49993282578767
1123,B,No,81.08653552946636,74.56077407980023,71.7242190340509,63.49646039990556,74.29411821713943,70.48029699447562,67.81239942170909,60.177779260622465,62.07752542454615,83.98472496770421,80.36025994972108,92.06541337098956,70.34058907638111,
1633,A,Sí,62.45323100617624,43.9691006542753,60.80775138450593,31.022900662857317,61.93986265483175,59.241867730264396,51.79853036861786,43.63731772922215,70.1496633119228,57.81679333193659,59.6155315728188,67.1035615998732,56.586889797831645,61.64205861453562
1394,A,No,82.87104389490267,68.71593179515972,67.9009401802217,56.02742815702194,62.146673179421406,,58.90507764358614,43.935596631693684,66.99020989234121,67.34319501936707,77.36800494751199,75.90913343866288,57.00876326997863,
45,C,No,78.30003335550062,71.94132153051541,64.76756891878837,61.42109882455603,87.8903603170481,77.45462546829683,76.9289318930124,69.56291408511359,69.99269448689203,76.24235191716403,74.29865534031464,71.11789075966965,78.0832536266576,64.47579776334281
2219,A,No,83.75818470680866,82.8138273551666,73.28245229227484,61.138701294980095,66.02696519042769,56.90729509330063,55.42232507126407,50.91113936940552,72.08367807402806,71.8911173324426,67.19499794159958,83.04639610147323,58.983604640605805,47.23183081604609
2195,C,No,69.2789702084387,61.7375946885792,87.65813487495026,46.415739012758635,76.96027600154741,,71.92152188815417,62.16554944619107,67.48030436563329,87.71046681640561,71.74948871402738,71.08184986784374,74.22969326320707,64.17973248972615
1736,B,No,62.180403505781186,58.463895182163334,56.583303954097694,48.30452161094487,66.10192031183036,56.83966694161274,48.342267342006465,48.89336381721906,61.407099328951574,60.999949799857724,56.43556345337563,73.95150932036883,54.37958749127533,
1391,B,No,55.24427721868191,41.40424342080558,43.01021612773883,38.891234520473674,83.08009148602247,,69.75666375974228,62.87156263542513,68.40560118456176,63.22594661536463,50.30757720442826,63.90583265425265,73.08405281630841,
1058,C,Sí,61.350251478364356,61.98209620875363,50.039536324610324,48.03196070298212,47.650064611805,68.62431714603906,59.09747040094,43.13012790178658,59.631537011101955,68.73106123781113,62.2201589940691,44.46450389827983,68.62031053058705,62.24980687015758
1776,B,No,62.10729650743788,60.5461479058993,57.77204486295013,46.14004476619245,72.32094314986033,,64.63052666918665,64.28568374711082,70.06976148073302,68.37548700807399,56.19986673011589,65.07989536025671,67.23275077453324,69.21157795013049
576,B,Sí,44.82534823296392,43.49905354160425,46.901817933806534,33.21681719896466,64.87199076667886,67.74396765455501,62.307139328519256,43.52987967722296,64.89452696400217,55.82197721367057,46.521288362003645,62.02025157680304,60.1557147283059,56.74679113363764
699,A,No,62.06161145393345,55.773968571980454,58.980723044581254,49.940764916685715,73.59992566483496,,66.93684288347407,55.50422077012092,75.95874751680941,63.13999257386605,66.61490978787586,87.74724436293644,64.74943370194907,43.67146988638769
1352,C,No,81.30857486848804,59.581112083956796,58.2751983873173,52.826529060936515,75.51660552766032,59.26200716787562,61.86828763607539,54.48266317825342,73.93760843361116,73.37168148946041,66.36552355400046,57.345279667178744,60.50460133749566,
589,C,No,75.56309286942945,71.62538810938308,66.30146057454068,76.90973303590246,71.5961583832764,66.22941635292169,70.66508788532184,55.09263852368504,77.26302410826295,79.0955343176198,68.670345292185,60.709330086019605,68.18964814501182,70.81791203013928
1032,C,No,76.65968574498068,78.48020579177926,71.95411816798098,65.93063679354825,76.99417226949389,67.68823792844928,70.21780875060992,56.48577239650282,63.95036385298608,78.0923606796757,78.67501637877892,41.29340381429046,72.37759340367697,57.31564098560744
1279,A,No,70.84337061963824,64.35233940152142,66.5641526878651,55.44867898709379,65.68755821718015,61.47127100824704,62.79587734462646,52.06926007768303,66.9065456320827,70.35939879348787,78.55771797337434,79.25667166047486,61.330538117354095,59.548841830460205
1316,B,No,70.39163840476616,61.6650348878411,51.32293594099094,58.48517588166132,65.27882050762456,59.38153458397298,55.032684841250756,72.87302515086179,63.82918701715254,66.66354735521985,61.465071782107124,62.74617308509736,67.11980903177464,66.46455826830754
1751,B,No,56.61108279352789,47.92739989655549,35.368480887857814,32.41896468420398,79.99882144126805,74.05634993964317,73.36903934142586,61.44028550914127,63.464458159423636,63.68642048253079,58.073442448970916,70.69349692598067,73.78140831265769,67.14888492871705
