,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
2126,B,No,67.51656803724859,57.73214959264643,46.452024152208054,49.44584215116606,85.68737136688699,,79.6099693276182,62.67659674030869,80.5181948397431,70.71236887142783,66.5924659619912,67.03614306661437,78.93146716211245,67.19952063295273
1140,C,Sí,68.16529550632025,73.87965341068399,65.27874476884335,60.62018947484894,65.17093459712143,49.49766295699568,56.92658741157576,44.20051865833757,58.30858992888666,68.6789702011169,64.32152246269712,41.7542097566243,58.67685722700415,66.8525038675925
280,B,No,44.17620050065384,39.41126483863799,45.32409289877577,37.91783644188568,65.58037077783119,63.036027696449715,63.97073671306918,50.665839474421304,74.49028577717486,60.264280880082985,54.016720459211285,73.20331190968417,60.83877732041443,72.3771020016863
608,A,No,77.65502122783862,57.47834560877105,63.29050585287851,52.339731056370915,62.0994981873383,59.74771516722217,63.844413712869105,44.90545559327039,66.23318469467638,63.46617912564598,68.1483291276995,78.94823319322128,60.34187659514691,77.2628537856928
1046,B,No,56.845776258807646,45.99567947344545,54.137572801875606,47.16954576686056,52.733403235917415,57.57337808200627,54.91318604234763,48.64156640065103,62.427077419273665,53.20579930333382,46.96881836850318,67.05733336824946,58.36796448930694,64.82149172577232
1106,A,No,68.66283352587028,61.44653177484808,71.00772000815766,60.53615733001929,80.0487341638951,65.80538309423723,56.173894920174284,55.04091033156069,64.4825072806514,71.76329532936629,81.79302260398362,88.8212753257798,64.21846714957411,50.46602215009586
2425,A,No,88.50292795494886,79.97800026465124,71.94586203931584,64.62122861269243,63.31916840619565,,53.49947324090136,44.74905389078414,70.3868051595879,76.78422525359572,76.7552308646351,73.38773941071486,56.4845710369471,56.79474153275963
790,A,No,68.85338850579735,63.44130249995114,60.95257147457411,56.605556770751726,57.49542155001283,,55.89495488672735,41.40760696783778,74.45117276061534,60.22188835371955,57.31415935137977,84.57825615015587,51.64320134051175,51.22581148926722
1320,C,No,66.3366466793729,62.919368337644705,67.73309657223487,48.70920104986989,75.06066489362652,73.62444692628468,65.79574136192488,54.428124221037045,53.001370766329515,80.82946753514173,80.3939522736055,32.34968397105463,73.06191059227582,61.70213237402754
337,C,Sí,76.64296960530639,71.93855591314598,67.67629683683289,59.97535492251013,70.18513732125479,67.14799639724639,62.193756590545384,50.118535199201446,59.332757953555216,76.06379177618898,55.790024859143266,56.63122271669756,69.71834941919762,50.89002385018661
1083,A,No,71.72929350414363,67.70593568429106,62.62777764859538,55.73822665790973,65.4821558409787,62.83141598304656,60.524364473415815,49.57135742139345,81.69956006695215,64.11915428395437,71.8945162976636,91.26608972250915,57.23251456466458,38.19284391041635
1898,A,Sí,51.735992891083,57.75340357318059,54.934985606410564,54.75982190827309,60.37074890632544,59.21430377963608,53.495650798643766,43.40376338371787,71.04427402838604,62.43680555315609,50.72440163175598,56.96071243985873,60.7877131737921,59.85071681391132
722,C,No,68.54626072634802,64.93052603612722,49.19185150762296,53.959426368283765,60.72414593471395,,52.1077257666077,64.05328538028571,54.47069255490777,64.46056329366237,67.58090565657932,54.41610579775627,64.00823693348723,66.45279074715978
803,A,No,69.45872280697802,63.53145703669774,56.03920226413913,57.94948499405193,64.51341241666995,55.75704224696146,54.63140331769466,42.110734156912656,73.43174840962439,64.94350336203793,69.81003205585725,78.36059593771479,58.1186459675332,54.60716527149699
1374,C,No,75.67185804546104,66.24723432754587,59.76429955029644,55.322174959043885,63.120843234896235,62.06560303609618,70.57396089380461,63.50900428104383,59.199202880320755,64.21290679106396,68.72609772939963,72.6151104964256,60.804870754940794,72.05742282705339
2257,A,No,74.65475936697226,70.6727583965894,66.26222442537137,68.68290211928104,93.80180905180006,58.62279422976335,61.618124537527244,60.276308028643776,69.94615796342045,69.15301184677887,74.25958770090341,80.4926752127039,60.13184915794886,47.47976522724151
1820,B,No,68.00502573544512,60.063751130371756,59.41133440642316,57.09023910616864,77.87583422663123,69.4787650757068,64.10806352023074,54.32332737857825,62.03361576159324,64.48713300361975,64.93309199163075,69.19018493300567,64.06569198986796,85.75913614722631
1723,C,No,82.45569046657775,74.68690821374398,73.69531705041783,63.59781131731331,64.81815964572706,59.42535287163944,61.07351472382554,52.585552862637,43.41449140557897,71.26252244758489,66.99856769781164,26.297291431495044,64.77482400036423,
1452,A,No,73.56967283202499,62.84689485280023,57.474598905332805,60.87779490697836,76.82516642635842,62.77870116719643,55.565187119902646,47.48343286535829,70.4033530271338,72.11131129226547,69.178879947349,80.18898979243606,55.96766462018961,55.37506989410266
1292,B,No,65.70711526385467,48.667524399614045,49.38400306509813,42.43977403442388,84.6864504850496,,73.68239376591629,60.05463877639841,60.92993315859776,58.759117228097836,76.94300939997248,73.62598551087352,74.2974683061471,70.11026034631317
1518,B,No,59.292187708906674,46.14449577961317,46.38806563964908,42.41628418541665,80.42260708888749,76.46552125285652,75.71461316103859,63.028857780902776,82.14954826957626,66.84281216908204,54.14155851397955,66.90927911098845,77.76302475443377,84.70139799076432
2084,C,No,79.01351094185297,72.41653182491575,64.36166748254041,57.506230658338005,66.50757879672344,65.0772841806271,54.9800736642656,45.49438060791898,58.37171576955821,76.99008045011969,70.37603362568869,77.82387671046683,61.2910924101225,58.64243673292506
858,B,No,31.486718608884278,24.85758159936642,29.375507520132782,25.64928905428278,74.410322870206,,75.95903576260957,58.638601673963954,74.03081933031584,44.067047776989966,33.56308457905276,67.81888667334604,67.98010781766465,74.119380802933
747,B,No,60.60080511665603,55.44421659108145,52.28043182296124,59.43341287928497,76.51587148093276,65.55041097816373,70.73571758477253,53.18554329819073,75.85046766827296,68.5042564864595,54.062096391889476,70.86971971884732,74.36492347532955,68.31008360601189
1601,B,No,32.07263676713485,28.399144182645735,30.278544662055648,22.040392790223336,78.89575164832675,70.8513839589499,71.91959439467722,51.03437107150917,80.0035852777791,58.892766445428876,53.96628661510349,68.560481569203,67.50331407054209,62.70711036546595
2106,A,No,85.42795388314659,80.16810464589399,85.19151293734656,74.38859149906546,54.61863545630524,48.37269219021781,48.14767904233456,44.48388024995954,56.56867288291683,75.03651970974767,68.9752099150329,69.54628431896478,53.92823428893996,
517,A,No,86.71116602215947,73.44648753843093,73.44930115848261,72.08081185610871,57.73270700472013,53.73488409785012,43.17842709172082,71.94405975236133,87.48702225760599,67.6059004465218,93.13472342802802,85.6284223283244,57.97792901544343,63.985238819658534
651,B,No,74.26428638615893,53.673570192523854,50.123385410043,51.33442211370437,86.07360460891879,71.67029147519595,73.11194367218263,73.26953004557186,79.81014497940342,68.56631288196512,77.49425517131878,57.4154673183897,72.69722550511383,60.507118905016945
1802,A,No,67.7330717923899,63.11585968893581,62.005146421450696,49.80178493877481,65.24793023278163,,53.07568577710876,43.744818983073365,58.45462336023609,61.35503289047457,69.3547293458288,65.62397423906657,58.55500042945959,48.26702312608863
817,A,No,74.63608909832382,66.53869998361455,63.62827173912407,55.703996904404136,67.60031096459615,,54.37681708373505,58.27690188600442,68.8607740293367,66.45916252170602,76.20293709436356,77.33011721200562,59.98931578486661,67.4279336450405
881,B,No,71.71441423244325,64.97939366302356,57.11103412888022,58.28462994030863,72.27686767275222,74.1992486691004,61.059100966919495,54.892878595678305,69.7894414502174,80.0239236720513,81.45393574375919,55.87564977347138,64.69565308290755,81.79040224515037
235,A,No,75.75398097241839,66.0877619256951,59.99226554985432,55.73967009771029,62.85148445868734,,61.18866535012374,52.60647982164696,47.66588635220618,66.66756578630273,61.07668515148248,57.024525228033845,63.840974445734986,37.33581448810448
580,A,Sí,63.91333802165888,54.93485195001388,55.799560033615656,39.62012828149721,64.16657865900389,61.122786843527535,70.6161986398729,48.60160935430427,64.28679802197857,65.05568260026538,80.28498147935852,72.09388735765212,60.54604631038327,62.25730147318276
36,A,No,80.43764257505903,66.69113677286559,58.0028621297695,62.318765664620415,76.29988078509963,58.91843210574576,53.353670912693445,52.51776105023926,63.885685349169776,80.42381988925501,94.82905796154532,69.33813818335543,61.67064338165716,43.41072647562854
1807,A,Sí,67.53541739526251,75.71735359862447,62.54192215411894,60.6085312525754,52.40932738167281,52.746141984208336,46.07382286968496,37.009552647167396,56.866891512720485,73.34422765468213,69.68224072930602,55.61730369245041,54.36612771968899,55.4949713341626
845,B,No,59.846532501521345,56.19789566829859,54.43860154379163,45.869858314375094,56.37128618852721,,51.759639106053314,53.19486097959099,65.72306888702572,58.23980586278174,45.69859530643346,67.43938697744917,54.79538048162975,65.29154547382707
727,A,No,66.99095124315724,59.66976462821251,53.60518907484035,54.00379620912414,66.34697119354485,58.09973299298457,55.337344423508384,42.516201364291526,68.67498936790723,61.665114212838894,62.21333903548347,83.37904618154928,57.71601792978153,70.2656627149883
698,C,No,91.68047623682656,73.2009465651894,74.74185766301451,71.50414668872475,61.26544512524682,,60.898441954018175,49.20050512280817,57.262173381879876,66.19658885150194,74.85882624449262,57.046503996627045,58.680771499652884,60.48271207237403
1841,B,No,48.682882843607196,43.720669971208835,49.36497881213018,41.90789115120306,86.24749850905381,72.06754195652921,71.13336060092335,57.83759666973834,75.66344336849812,63.82644423598044,42.508174590268204,86.24180754140347,71.91258005151641,69.66195063305932
1176,C,Sí,71.7233008865665,71.33814491472421,68.06485734383668,42.852729328340445,66.12375655105744,,67.55929755343503,55.932612448167205,58.82912316919595,77.80232061413083,59.72441094423466,51.07242716450011,73.90092713309562,65.28830485028288
603,A,Sí,62.72540876506552,72.51665296222743,61.87543682479938,55.80333591437431,61.686507542570645,53.21082542647964,45.79407879009182,42.42143628330565,67.91183310356212,63.7400220837021,63.58232136407751,48.53383534422562,61.833600905379214,53.341441713964315
1107,A,Sí,64.60981191447316,65.9265781227034,57.41220491929503,43.712857129930335,63.425791149412206,64.08101885333924,62.35919121395526,49.03309495156329,60.46218616562813,80.02992456112489,74.39339201318882,59.15722296571802,68.56330537345183,66.33079446204717
1671,B,No,72.14698044851436,47.56605393068222,52.47205969251659,39.398367717501706,81.87214315542589,69.27126509356809,68.33895050279094,59.72062466698384,71.37362349144819,55.81088884502387,73.69550531198715,70.16172803261313,70.39708914502943,
1114,C,No,73.52876179301015,74.7920995595163,75.51732719289177,59.95247093824701,76.06650746769829,,70.74236962739073,67.46936353482495,65.39444945375804,75.51180181466195,67.21944051231155,76.43092234077179,66.5581518807945,61.08062338982572
330,A,Sí,64.4433665446051,68.3710670421551,61.64848055243495,64.00118880857285,57.47996572904211,58.76623293903553,53.51677986117236,54.45916102285385,59.24220785979097,74.0818701868205,70.82852419935949,72.81448466356929,60.40741112593646,59.64104927326326
2342,B,No,56.10162104624442,47.703672080795286,34.14533897976303,43.287548407500246,77.21938883492513,75.35665419147058,78.52031285196026,69.91254246293643,67.08737876038084,61.068397703693265,63.889708158178934,73.41702946154068,77.97994285866262,79.0699578539509
1045,B,No,48.796453665764005,40.81911315509785,43.85912444933903,39.23189998058168,67.33660716057526,72.75856675563828,76.20499336690827,61.5834434993597,63.85593575083259,59.79873761062982,59.66575974316482,76.73495641536577,69.10844424449705,55.17092848523021
1516,A,No,75.55062355210256,69.58337152227094,59.170869965012805,58.1549771533211,68.41245278511883,,67.70238880595838,52.41744112071996,70.67268171994495,65.43070592583369,79.13037140339863,80.86833395086423,67.61676707686964,29.476705638969456
326,A,No,67.62093436217519,61.26912910518476,51.52506262917328,56.14413764767356,70.0522701351301,58.45825170100639,57.630200632245945,56.918094871599926,70.75689114620695,71.05430490085868,83.67037522818318,74.868314065672,64.73645945235776,48.51933999480451
1732,B,No,59.23149603876743,50.676093862783,41.644727398996196,47.72586670476667,75.40195554747302,69.83621059535606,72.64554081325394,67.26042574222372,68.39033820787544,66.85048867055838,63.24101690937404,75.80136861066579,68.56571375589148,79.72952046853752
1212,C,Sí,81.72383391762482,74.89539345563799,65.98544365174234,61.574629883423874,66.34958926385964,63.24639689015011,66.45851438097382,46.57465448014071,60.86671697324105,74.6928499195658,78.94828555472185,56.884874428220506,66.46811176180121,
85,A,No,72.72697474584092,70.95347232978038,64.43540694271168,54.62279642205581,57.32368030652864,53.257297123784284,54.97873699847253,50.83742188202366,62.575485417080614,63.930399074686356,84.50673677426717,63.847401829014935,56.483686956339106,41.95939623895515
1371,C,No,81.24258700192298,76.22447746471452,66.31461217659782,57.46187980247784,65.32142869185691,,47.0766076824358,58.46506512725813,62.675198371738354,78.06264682010706,64.44707276859927,85.32103287976085,58.33423928124374,63.336192176754636
1088,C,No,77.91651123690269,73.95501413690154,69.67535473926351,58.5440016121792,69.66882313272053,64.71606680960572,61.69446581945484,59.01780063395615,74.4875827515578,68.32149808375934,64.42129468470533,63.20466966560294,62.480834437924415,59.496573936675496
281,C,No,77.4253188610387,72.3151121460005,72.60280129245675,66.01708049038609,65.93901734760452,,46.02675878725155,54.55057389856049,68.2764577508661,75.27955307284995,75.03751181430015,74.77690786732788,63.442888057248915,61.011520469544244
2190,B,Sí,36.5466742602608,42.5043004234784,40.32053338016009,34.42937929500835,44.164312123552584,,51.3828449849787,40.80782972515993,65.85832774996055,45.139675187720144,48.97840163539006,54.70802581132376,53.92613079623449,
1459,C,No,79.61400042225937,78.95644311060467,64.24800534669164,71.10134524025707,66.03387161073374,,56.23118331698186,50.37310376821707,50.456943025573985,76.21988319601971,73.70065755352661,63.312763708677025,63.154763457918094,64.23524045876961
